Date,Index,Open,High,Low,Close,Volume,Gap_Days
2023-05-01,,999.27,1006.17,997.81,1002.38,978499.0,19.0
2023-05-04,,991.0,993.48,986.22,991.97,307352.0,3.0
2023-05-05,,991.67,996.49,986.63,990.39,,1.0
2023-05-06,,986.35,989.79,984.19,988.64,690189.0,1.0
2023-05-07,,988.77,993.72,986.33,987.36,585833.0,1.0
2023-05-09,,991.74,994.9,990.54,991.1,695484.0,2.0
2023-05-10,,989.57,992.81,988.69,996.47,790955.0,1.0
2023-05-12,,1000.81,1003.35,998.4,997.8,497745.0,2.0
2023-06-01,,1002.39,1005.52,995.61,1003.64,776999.0,20.0
2023-06-02,,996.77,999.15,984.95,994.03,208944.0,1.0
2023-06-03,,985.81,985.99,984.91,992.65,400856.0,1.0
2023-06-04,,990.26,991.01,988.14,988.99,726926.0,1.0
2023-06-06,,985.15,996.41,983.13,984.59,867674.0,2.0
2023-06-07,,989.16,994.67,985.98,991.77,543842.0,1.0
2023-06-09,,992.51,994.58,987.64,993.4,694302.0,2.0
2023-06-10,,989.15,995.27,988.53,993.8,130257.0,1.0
2023-06-11,,1002.69,1003.25,995.99,1003.1,965256.0,1.0
2023-06-12,,997.61,1003.13,996.88,1000.8,314127.0,1.0
2023-07-02,,993.66,994.05,988.62,989.75,848943.0,20.0
2023-07-03,,988.39,,972.42,986.61,295623.0,1.0
2023-07-04,,991.53,993.35,981.22,991.06,284514.0,1.0
2023-07-06,,983.93,988.84,983.81,985.32,275607.0,2.0
2023-07-07,,988.16,989.06,982.61,991.05,399372.0,1.0
2023-07-08,,989.25,991.4,984.57,984.72,606453.0,1.0
2023-07-09,,995.39,996.32,992.89,993.99,501426.0,1.0
2023-07-11,,1001.81,1006.33,992.43,1001.77,708713.0,2.0
2023-07-12,,999.82,1010.58,991.76,1001.04,374336.0,1.0
2023-08-02,,995.42,1001.84,992.33,994.87,,21.0
2023-08-03,,990.18,990.44,988.69,987.21,795532.0,1.0
2023-08-05,,988.95,994.9,983.25,990.84,474743.0,2.0
2023-08-06,,991.35,992.97,986.83,990.64,509319.0,1.0
2023-08-08,,991.79,992.4,986.36,988.87,357438.0,2.0
2023-08-09,,994.61,995.25,993.66,995.04,766282.0,1.0
2023-08-11,,1000.01,1003.68,999.43,1002.79,100917.0,2.0
2023-08-12,,1002.23,1004.17,997.74,999.69,436246.0,1.0
2023-09-01,,1002.58,1004.56,1000.25,999.92,295784.0,20.0
2023-09-02,,994.34,999.32,984.05,999.47,903806.0,1.0
2023-09-03,,993.84,997.51,990.08,990.82,395866.0,1.0
2023-09-05,,997.06,1003.2,990.48,994.92,125939.0,2.0
2023-09-06,,,1002.15,988.03,992.48,722334.0,1.0
2023-09-08,,991.16,993.88,988.48,991.56,929901.0,2.0
2023-09-10,,993.69,993.86,990.93,992.37,507427.0,2.0
2023-09-11,,1000.22,,999.42,1000.69,962034.0,1.0
2023-10-01,,1001.83,1004.3,1001.65,1000.53,876505.0,20.0
2023-10-02,,996.69,999.16,996.59,995.92,347572.0,1.0
2023-10-03,,989.38,989.78,987.25,988.83,897057.0,1.0
2023-10-04,,991.6,1003.62,986.26,991.93,545093.0,1.0
2023-10-05,,991.73,994.72,991.14,987.05,253939.0,1.0
2023-10-07,,990.15,997.11,988.11,988.56,123386.0,2.0
2023-10-08,,986.27,986.51,982.23,988.27,526903.0,1.0
2023-10-10,,993.11,996.96,992.89,991.15,982421.0,2.0
2023-10-11,,997.86,1003.32,994.51,1001.05,951007.0,1.0
2023-11-01,,1005.68,1006.99,997.61,1006.04,431119.0,21.0
2023-11-04,,994.54,994.83,994.42,994.75,898658.0,3.0
2023-11-05,,991.36,994.87,980.75,994.21,886635.0,1.0
2023-11-07,,988.69,993.28,987.48,985.24,277826.0,2.0
2023-11-08,,988.13,,986.3,992.21,993041.0,1.0
2023-11-09,,993.82,994.04,988.82,995.29,529505.0,1.0
2023-11-10,,993.48,994.65,985.0,992.19,152691.0,1.0
2023-11-12,,997.1,1009.56,995.76,998.45,303834.0,2.0
2023-12-01,,1000.62,1003.37,994.79,1004.69,263244.0,19.0
2023-12-04,,991.41,992.42,984.35,995.59,717693.0,3.0
2023-12-06,,987.23,998.68,981.33,990.52,452156.0,2.0
2023-12-07,,987.51,995.36,984.14,990.67,604158.0,1.0
2023-12-09,,992.67,993.4,979.15,995.85,622313.0,2.0
2023-12-10,,994.94,1002.72,991.82,995.95,,1.0
2023-12-12,,1001.5,1001.53,997.05,997.89,858826.0,2.0
2024-01-01,,1002.27,1002.42,1002.18,1002.42,322128.0,20.0
2024-01-02,,996.63,999.63,990.66,999.08,515466.0,1.0
2024-01-03,,997.24,1003.09,993.34,996.44,508376.0,1.0
2024-01-04,,1002.31,1010.87,1001.87,1004.27,528395.0,1.0
2024-01-05,,1000.52,1001.21,996.58,997.66,948231.0,1.0
2024-01-07,,1009.7,1010.94,1008.58,1010.53,793590.0,2.0
2024-01-08,,1003.76,1007.13,1000.63,1004.16,764846.0,1.0
2024-01-10,,1007.08,1011.17,1006.16,1007.61,907221.0,2.0
2024-01-11,,1008.1,1013.54,1006.46,1005.08,950341.0,1.0
2024-02-01,,1002.11,1002.16,998.57,998.26,774533.0,21.0
2024-02-02,,,1005.02,992.77,997.6,315558.0,1.0
2024-02-04,,1003.69,1010.55,1001.84,1005.53,741593.0,2.0
2024-02-05,,998.56,1000.39,,1003.66,452365.0,1.0
2024-02-07,,1006.84,1014.88,1006.57,1005.5,512736.0,2.0
2024-02-08,,1007.55,1008.25,1003.24,1012.04,269934.0,1.0
2024-02-09,,1013.82,1015.68,1004.35,1013.89,630875.0,1.0
2024-02-10,,1006.1,1006.12,997.1,1008.7,488227.0,1.0
2024-02-12,,1008.63,1013.62,1004.0,1004.26,978878.0,2.0
2024-03-01,,999.91,1005.34,998.75,1000.18,808387.0,18.0
2024-03-04,,1004.29,1012.36,1003.0,1002.89,605633.0,3.0
2024-03-05,,997.19,998.11,996.35,1002.71,387623.0,1.0
2024-03-06,,1005.15,,1004.66,1003.78,773623.0,1.0
2024-03-07,,1006.27,1008.73,1004.84,1004.61,578454.0,1.0
2024-03-09,,1015.2,1023.84,1014.14,1018.42,424934.0,2.0
2024-03-10,,1004.82,1005.68,998.63,1000.8,188059.0,1.0
2024-03-12,,1009.71,1011.22,1004.88,1006.37,915869.0,2.0
2024-04-01,,998.4,1000.77,993.63,997.25,910421.0,20.0
2024-04-03,,997.56,1006.57,991.01,996.39,811943.0,2.0
2024-04-04,,1005.05,1012.41,997.06,1008.26,518554.0,1.0
2024-04-06,,1006.08,1007.42,1004.54,1000.84,701982.0,2.0
2024-04-07,,1008.76,1012.44,1006.16,1009.26,545150.0,1.0
2024-04-09,,1014.21,1016.21,1014.21,1010.67,393624.0,2.0
2024-04-10,,1000.84,1003.11,999.79,999.02,,1.0
2024-04-11,,1006.56,1015.98,1005.78,1007.25,958823.0,1.0
2024-04-12,,1005.73,1009.56,999.55,1006.55,334196.0,1.0
2024-05-01,,997.39,997.52,995.96,995.74,885945.0,19.0
2024-05-02,,998.88,1004.97,993.88,993.72,576111.0,1.0
2024-05-03,,999.11,1001.82,992.14,1000.09,527214.0,1.0
2024-05-04,,1005.52,1006.56,1002.71,1009.13,585651.0,1.0
2024-05-06,,1006.06,1013.7,1004.1,1006.5,640023.0,2.0
2024-05-07,,1009.1,1012.41,1005.87,1007.95,387710.0,1.0
2024-05-08,,1005.88,1012.0,1001.11,1007.88,877022.0,1.0
2024-05-09,,1013.88,1015.01,1009.8,1012.17,853890.0,1.0
2024-05-11,,1008.29,1016.01,1004.17,1006.8,839574.0,2.0
2024-05-12,,1005.5,1011.63,1005.05,1000.93,307609.0,1.0
2024-06-02,,994.43,995.49,991.07,995.39,975564.0,21.0
2024-06-03,,996.4,1000.19,993.59,999.23,240148.0,1.0
2024-06-05,,998.79,1005.53,996.43,997.67,461309.0,2.0
2024-06-06,,1005.39,,1004.04,1007.5,934325.0,1.0
2024-06-08,,1005.81,1006.86,1003.25,1004.24,683158.0,2.0
2024-06-09,,1011.56,1016.22,1008.27,1009.32,775887.0,1.0
2024-06-11,,1006.08,1008.52,1001.74,1010.53,425437.0,2.0
2024-06-12,,1005.01,1005.51,1004.02,1003.55,775302.0,1.0
2024-07-02,,996.43,1003.88,989.47,997.33,584282.0,20.0
2024-07-03,,997.8,1000.68,996.75,998.19,693629.0,1.0
2024-07-05,,1001.66,1006.52,991.77,1003.11,155863.0,2.0
2024-07-06,,1008.17,1010.86,1006.45,1006.35,800033.0,1.0
2024-07-08,,1004.5,1008.75,1000.87,1004.41,186694.0,2.0
2024-07-10,,1004.65,1008.13,1002.19,1008.48,932583.0,2.0
2024-07-11,,1007.28,1012.88,1003.99,1003.27,868184.0,1.0
2024-08-01,,995.09,999.18,992.02,995.51,470250.0,21.0
2024-08-02,,996.21,996.95,994.96,995.16,560014.0,1.0
2024-08-03,,997.42,1010.38,989.01,999.78,131085.0,1.0
2024-08-04,,1009.16,1012.5,1007.68,1006.32,300753.0,1.0
2024-08-05,,1006.18,1012.18,1002.44,1001.58,,1.0
2024-08-07,,1007.36,1013.23,1004.58,1008.16,959625.0,2.0
2024-08-08,,1009.98,1012.88,1007.4,1009.2,337068.0,1.0
2024-08-10,,1004.77,1009.55,1000.73,1005.56,542136.0,2.0
2024-08-11,,1006.01,1006.71,1004.49,1007.66,256877.0,1.0
2024-09-01,,993.54,1000.49,991.73,993.31,386663.0,21.0
2024-09-02,,999.36,1001.04,997.91,994.55,547415.0,1.0
2024-09-04,,1008.72,1013.92,1005.24,1005.8,132101.0,2.0
2024-09-05,,1001.39,1004.68,996.03,1002.96,969001.0,1.0
2024-09-07,,1006.93,1007.84,1006.48,1006.59,596440.0,2.0
2024-09-08,,1009.6,1012.55,1006.4,1009.4,930288.0,1.0
2024-09-09,,1012.97,1020.06,1008.28,1012.66,385713.0,1.0
2024-09-10,,1001.76,1002.2,996.89,1002.34,733676.0,1.0
2024-09-12,,1005.51,1006.53,1002.42,1004.7,383006.0,2.0
2024-10-01,,996.29,999.08,990.57,996.25,881163.0,19.0
2024-10-04,,1004.82,1007.84,1003.15,1002.9,102775.0,3.0
2024-10-05,,1002.86,1008.09,1001.66,1003.0,595654.0,1.0
2024-10-06,,1009.52,1014.88,1006.41,1007.19,844822.0,1.0
2024-10-07,,1010.04,1016.53,1009.06,1004.06,523350.0,1.0
2024-10-09,,1011.34,1020.14,1003.3,1009.68,897583.0,2.0
2024-10-10,,1007.3,1014.68,1004.92,1005.36,298303.0,1.0
2024-10-12,,1001.64,1006.03,1000.06,1006.09,373813.0,2.0
2024-11-01,,995.41,995.46,994.86,992.93,908871.0,20.0
2024-11-03,,997.68,1000.41,993.65,998.12,417715.0,2.0
2024-11-04,,1003.62,1012.75,997.75,1006.31,735785.0,1.0
2024-11-06,,1006.35,1008.17,1004.5,1009.35,669354.0,2.0
2024-11-07,,1005.73,1007.73,1004.97,1007.75,503561.0,1.0
2024-11-09,,1012.33,1019.96,1008.52,1008.62,564310.0,2.0
2024-11-10,,1005.93,1011.64,1003.41,998.91,611162.0,1.0
2024-11-11,,1005.41,1014.26,998.68,1005.31,584895.0,1.0
2024-11-12,,1002.31,1006.44,999.23,1001.84,809132.0,1.0
2024-12-01,,995.66,1002.22,995.5,992.42,480714.0,19.0
2024-12-02,,996.65,999.71,995.35,996.94,617039.0,1.0
2024-12-03,,1000.24,1002.2,995.42,999.77,507931.0,1.0
2024-12-04,,1007.2,1010.59,1005.35,1007.4,590399.0,1.0
2024-12-06,,1008.9,1013.1,1007.02,1007.75,855675.0,2.0
2024-12-07,,1009.29,1012.54,1008.31,1007.64,876372.0,1.0
2024-12-08,,1010.17,1018.52,1008.01,1011.46,201407.0,1.0
2024-12-09,,1008.01,1014.32,1004.16,1008.77,290246.0,1.0
2024-12-11,,1001.6,1003.21,997.5,1003.23,636162.0,2.0
2024-12-12,,999.54,1000.67,993.52,999.12,902348.0,1.0
2025-01-01,,1001.65,1009.46,1000.15,1001.08,213936.0,20.0
